,sox11_motif.pfm,0,+,-20.9039755238,CTGGAGAA,
,sox11_motif.pfm,0,-,-44.5388328415,CTGGAGAA,
,sox11_motif.pfm,1,+,-29.8665414506,TGGAGAAT,
,sox11_motif.pfm,1,-,-31.1253124036,TGGAGAAT,
,sox11_motif.pfm,2,+,-8.85975572321,GGAGAATC,
,sox11_motif.pfm,2,-,-28.4276166692,GGAGAATC,
,sox11_motif.pfm,3,+,-21.4862878569,GAGAATCC,
,sox11_motif.pfm,3,-,-30.8190129549,GAGAATCC,
,sox11_motif.pfm,4,+,-41.3388335399,AGAATCCC,
,sox11_motif.pfm,4,-,-36.0772564128,AGAATCCC,
,sox11_motif.pfm,5,+,-31.3467159181,GAATCCCG,
,sox11_motif.pfm,5,-,-18.6152803944,GAATCCCG,
,sox11_motif.pfm,6,+,-29.5901813291,AATCCCGG,
,sox11_motif.pfm,6,-,-28.9531926952,AATCCCGG,
,sox11_motif.pfm,7,+,-35.4724173844,ATCCCGGT,
,sox11_motif.pfm,7,-,-44.4491358659,ATCCCGGT,
,sox11_motif.pfm,8,+,-29.0804083864,TCCCGGTC,
,sox11_motif.pfm,8,-,-31.1916032861,TCCCGGTC,
,sox11_motif.pfm,9,+,-45.0514470033,CCCGGTCT,
,sox11_motif.pfm,9,-,-17.4376762213,CCCGGTCT,
,sox11_motif.pfm,10,+,-40.0072680979,CCGGTCTG,
,sox11_motif.pfm,10,-,-44.368515916,CCGGTCTG,
,sox11_motif.pfm,11,+,-31.4919169957,CGGTCTGC,
,sox11_motif.pfm,11,-,-23.8968088969,CGGTCTGC,
,sox11_motif.pfm,12,+,-21.1011111127,GGTCTGCA,
,sox11_motif.pfm,12,-,-41.0580294932,GGTCTGCA,
,sox11_motif.pfm,13,+,-44.1200003678,GTCTGCAG,
,sox11_motif.pfm,13,-,-8.75858663905,GTCTGCAG,
,sox11_motif.pfm,14,+,-29.8421181635,TCTGCAGG,
,sox11_motif.pfm,14,-,-30.8554551202,TCTGCAGG,
,sox11_motif.pfm,15,+,-12.6604479744,CTGCAGGC,
,sox11_motif.pfm,15,-,-43.0219708551,CTGCAGGC,
,sox11_motif.pfm,16,+,-46.8456719591,TGCAGGCC,
,sox11_motif.pfm,16,-,-30.6190097112,TGCAGGCC,
,sox11_motif.pfm,17,+,-37.8734182264,GCAGGCCG,
,sox11_motif.pfm,17,-,-23.5092690935,GCAGGCCG,
,sox11_motif.pfm,18,+,-47.1718631033,CAGGCCGC,
,sox11_motif.pfm,18,-,-39.5472254101,CAGGCCGC,
,sox11_motif.pfm,19,+,-24.7924739072,AGGCCGCT,
,sox11_motif.pfm,19,-,-55.4346296089,AGGCCGCT,
,sox11_motif.pfm,20,+,-36.8129743822,GGCCGCTC,
,sox11_motif.pfm,20,-,-23.4784781604,GGCCGCTC,
,sox11_motif.pfm,21,+,-42.6409971313,GCCGCTCA,
,sox11_motif.pfm,21,-,-33.9368286914,GCCGCTCA,
,sox11_motif.pfm,22,+,-27.9949128748,CCGCTCAA,
,sox11_motif.pfm,22,-,-45.9580760956,CCGCTCAA,
,sox11_motif.pfm,23,+,-32.390369746,CGCTCAAT,
,sox11_motif.pfm,23,-,-21.9642187975,CGCTCAAT,
,sox11_motif.pfm,24,+,0.501387741627,GCTCAATT,
,sox11_motif.pfm,24,-,-26.3995670891,GCTCAATT,
,sox11_motif.pfm,25,+,-25.4241106225,CTCAATTG,
,sox11_motif.pfm,25,-,-20.7836964687,CTCAATTG,
,sox11_motif.pfm,26,+,-29.1788595947,TCAATTGG,
,sox11_motif.pfm,26,-,-30.1921965514,TCAATTGG,
,sox11_motif.pfm,27,+,-27.6080917308,CAATTGGT,
,sox11_motif.pfm,27,-,-24.5656749423,CAATTGGT,
,sox11_motif.pfm,28,+,-27.2932208558,AATTGGTC,
,sox11_motif.pfm,28,-,-8.48376997574,AATTGGTC,
,sox11_motif.pfm,29,+,-33.9486378234,ATTGGTCG,
,sox11_motif.pfm,29,-,-10.4311125143,ATTGGTCG,
,sox11_motif.pfm,30,+,-48.8806100223,TTGGTCGT,
,sox11_motif.pfm,30,-,-42.2111160368,TTGGTCGT,
,sox11_motif.pfm,31,+,-26.7176879412,TGGTCGTA,
,sox11_motif.pfm,31,-,-38.7316365615,TGGTCGTA,
,sox11_motif.pfm,32,+,-15.3026987931,GGTCGTAG,
,sox11_motif.pfm,32,-,-14.2816189552,GGTCGTAG,
,sox11_motif.pfm,33,+,-41.0113405435,GTCGTAGA,
,sox11_motif.pfm,33,-,-34.5312464813,GTCGTAGA,
,sox11_motif.pfm,34,+,-15.6019948143,TCGTAGAC,
,sox11_motif.pfm,34,-,-35.0173791162,TCGTAGAC,
,sox11_motif.pfm,35,+,-29.7501206642,CGTAGACA,
,sox11_motif.pfm,35,-,-14.760174378,CGTAGACA,
,sox11_motif.pfm,36,+,-22.1607431361,GTAGACAG,
,sox11_motif.pfm,36,-,-28.7256535672,GTAGACAG,
,sox11_motif.pfm,37,+,-33.1540435596,TAGACAGC,
,sox11_motif.pfm,37,-,-39.4780330627,TAGACAGC,
,sox11_motif.pfm,38,+,-5.31583475671,AGACAGCT,
,sox11_motif.pfm,38,-,-39.2595110144,AGACAGCT,
,sox11_motif.pfm,39,+,-50.2944112248,GACAGCTC,
,sox11_motif.pfm,39,-,-19.6522555231,GACAGCTC,
,sox11_motif.pfm,40,+,-31.3144315063,ACAGCTCT,
,sox11_motif.pfm,40,-,-32.344629174,ACAGCTCT,
,sox11_motif.pfm,41,+,-26.4700446299,CAGCTCTA,
,sox11_motif.pfm,41,-,-39.4333170027,CAGCTCTA,
,sox11_motif.pfm,42,+,-33.5028818142,AGCTCTAG,
,sox11_motif.pfm,42,-,-20.1884481606,AGCTCTAG,
,sox11_motif.pfm,43,+,-18.2500235476,GCTCTAGC,
,sox11_motif.pfm,43,-,-32.2266328771,GCTCTAGC,
,sox11_motif.pfm,44,+,-26.2206888786,CTCTAGCA,
,sox11_motif.pfm,44,-,-21.2376587414,CTCTAGCA,
,sox11_motif.pfm,45,+,-42.7202133449,TCTAGCAC,
,sox11_motif.pfm,45,-,-18.5581517055,TCTAGCAC,
,sox11_motif.pfm,46,+,-28.2582282848,CTAGCACC,
,sox11_motif.pfm,46,-,-29.2793081226,CTAGCACC,
,sox11_motif.pfm,47,+,-15.306320981,TAGCACCG,
,sox11_motif.pfm,47,-,-34.947865019,TAGCACCG,
,sox11_motif.pfm,48,+,-56.3832089313,AGCACCGC,
,sox11_motif.pfm,48,-,-38.1070151105,AGCACCGC,
,sox11_motif.pfm,49,+,-18.63037596,GCACCGCT,
,sox11_motif.pfm,49,-,-46.2020517641,GCACCGCT,
,sox11_motif.pfm,50,+,-36.8970313226,CACCGCTT,
,sox11_motif.pfm,50,-,-17.5485448563,CACCGCTT,
,sox11_motif.pfm,51,+,-39.5144110144,ACCGCTTA,
,sox11_motif.pfm,51,-,-33.5608429439,ACCGCTTA,
,sox11_motif.pfm,52,+,-17.8137557076,CCGCTTAA,
,sox11_motif.pfm,52,-,-40.4580462746,CCGCTTAA,
,sox11_motif.pfm,53,+,-30.4399625618,CGCTTAAA,
,sox11_motif.pfm,53,-,-21.6834147507,CGCTTAAA,
,sox11_motif.pfm,54,+,-8.35420078492,GCTTAAAC,
,sox11_motif.pfm,54,-,-13.354091633,GCTTAAAC,
,sox11_motif.pfm,55,+,-15.936982499,CTTAAACG,
,sox11_motif.pfm,55,-,-19.9499372209,CTTAAACG,
,sox11_motif.pfm,56,+,-29.2847841324,TTAAACGC,
,sox11_motif.pfm,56,-,-25.3363609219,TTAAACGC,
,sox11_motif.pfm,57,+,-30.5426696979,TAAACGCA,
,sox11_motif.pfm,57,-,-39.1960385735,TAAACGCA,
,sox11_motif.pfm,58,+,-24.03295645,AAACGCAC,
,sox11_motif.pfm,58,-,-19.4100223528,AAACGCAC,
,sox11_motif.pfm,59,+,-38.0403138657,AACGCACG,
,sox11_motif.pfm,59,-,-33.661947677,AACGCACG,
,sox11_motif.pfm,60,+,-20.1101658973,ACGCACGT,
,sox11_motif.pfm,60,-,-42.069423129,ACGCACGT,
,sox11_motif.pfm,61,+,-41.2294390912,CGCACGTA,
,sox11_motif.pfm,61,-,-43.5471522849,CGCACGTA,
,sox11_motif.pfm,62,+,-13.6849036435,GCACGTAC,
,sox11_motif.pfm,62,-,-18.6847944915,GCACGTAC,
,sox11_motif.pfm,63,+,-37.8007200332,CACGTACG,
,sox11_motif.pfm,63,-,-30.7394137503,CACGTACG,
,sox11_motif.pfm,64,+,-25.1702798728,ACGTACGG,
,sox11_motif.pfm,64,-,-27.853219967,ACGTACGG,
,sox11_motif.pfm,65,+,-38.5559363761,CGTACGGT,
,sox11_motif.pfm,65,-,-38.5730547468,CGTACGGT,
,sox11_motif.pfm,66,+,-13.9517756512,GTACGGTA,
,sox11_motif.pfm,66,-,-27.5476045655,GTACGGTA,
,sox11_motif.pfm,67,+,-41.6434006345,TACGGTAT,
,sox11_motif.pfm,67,-,-14.6514121716,TACGGTAT,
,sox11_motif.pfm,68,+,-29.1927865277,ACGGTATT,
,sox11_motif.pfm,68,-,-46.4893245854,ACGGTATT,
,sox11_motif.pfm,69,+,-9.81797177978,CGGTATTG,
,sox11_motif.pfm,69,-,-17.8301492764,CGGTATTG,
,sox11_motif.pfm,70,+,-36.1037033847,GGTATTGT,
,sox11_motif.pfm,70,-,-27.3997926046,GGTATTGT,
,sox11_motif.pfm,71,+,-23.8848307376,GTATTGTT,
,sox11_motif.pfm,71,-,-27.8284086123,GTATTGTT,
,sox11_motif.pfm,72,+,-25.139413245,TATTGTTT,
,sox11_motif.pfm,72,-,6.74361001757,TATTGTTT,
,sox11_motif.pfm,73,+,-31.0945419286,ATTGTTTA,
,sox11_motif.pfm,73,-,-23.8713391427,ATTGTTTA,
,sox11_motif.pfm,74,+,-28.8036300925,TTGTTTAT,
,sox11_motif.pfm,74,-,-23.832506399,TTGTTTAT,
,sox11_motif.pfm,75,+,-21.8391335696,TGTTTATT,
,sox11_motif.pfm,75,-,-15.5179326803,TGTTTATT,
,sox11_motif.pfm,76,+,-12.3747418356,GTTTATTT,
,sox11_motif.pfm,76,-,-4.06238569316,GTTTATTT,
,sox11_motif.pfm,77,+,-32.7641450661,TTTATTTT,
,sox11_motif.pfm,77,-,-22.2017360053,TTTATTTT,
,sox11_motif.pfm,78,+,-19.388938981,TTATTTTG,
,sox11_motif.pfm,78,-,-11.7809850055,TTATTTTG,
,sox11_motif.pfm,79,+,-30.0334019441,TATTTTGT,
,sox11_motif.pfm,79,-,-7.76574019301,TATTTTGT,
,sox11_motif.pfm,80,+,-29.0431779891,ATTTTGTT,
,sox11_motif.pfm,80,-,-24.1521431894,ATTTTGTT,
,sox11_motif.pfm,81,+,-26.6509968993,TTTTGTTC,
,sox11_motif.pfm,81,-,6.45111917416,TTTTGTTC,
,sox11_motif.pfm,82,+,-36.4711809639,TTTGTTCC,
,sox11_motif.pfm,82,-,-21.9972719718,TTTGTTCC,
,sox11_motif.pfm,83,+,-41.8188825332,TTGTTCCT,
,sox11_motif.pfm,83,-,-28.1969383132,TTGTTCCT,
,sox11_motif.pfm,84,+,-35.6965561597,TGTTCCTC,
,sox11_motif.pfm,84,-,-15.8596152499,TGTTCCTC,
,sox11_motif.pfm,85,+,-22.0757391608,GTTCCTCC,
,sox11_motif.pfm,85,-,-23.8284924165,GTTCCTCC,
,sox11_motif.pfm,86,+,-39.3902802128,TTCCTCCG,
,sox11_motif.pfm,86,-,-33.7449869465,TTCCTCCG,
,sox11_motif.pfm,87,+,-50.1460118514,TCCTCCGC,
,sox11_motif.pfm,87,-,-23.2477646586,TCCTCCGC,
,sox11_motif.pfm,88,+,-23.4299426395,CCTCCGCC,
,sox11_motif.pfm,88,-,-38.9036158941,CCTCCGCC,
,sox11_motif.pfm,89,+,-40.4036171695,CTCCGCCA,
,sox11_motif.pfm,89,-,-18.7550406602,CTCCGCCA,
,sox11_motif.pfm,90,+,-50.4068914986,TCCGCCAA,
,sox11_motif.pfm,90,-,-38.7412359745,TCCGCCAA,
,sox11_motif.pfm,91,+,-13.0461768027,CCGCCAAG,
,sox11_motif.pfm,91,-,-44.9579672199,CCGCCAAG,
,sox11_motif.pfm,92,+,-11.4104399229,CGCCAAGG,
,sox11_motif.pfm,92,-,-28.6092433544,CGCCAAGG,
,sox11_motif.pfm,93,+,-30.7522174246,GCCAAGGG,
,sox11_motif.pfm,93,-,-41.9982552019,GCCAAGGG,
,sox11_motif.pfm,94,+,-31.2122601125,CCAAGGGG,
,sox11_motif.pfm,94,-,-29.2200698089,CCAAGGGG,
,sox11_motif.pfm,95,+,-31.6516459739,CAAGGGGA,
,sox11_motif.pfm,95,-,-24.2848708956,CAAGGGGA,
,sox11_motif.pfm,96,+,-35.4398154763,AAGGGGAT,
,sox11_motif.pfm,96,-,-38.7673955489,AAGGGGAT,
,sox11_motif.pfm,97,+,-29.1552181335,AGGGGATT,
,sox11_motif.pfm,97,-,-31.444949194,AGGGGATT,
,sox11_motif.pfm,98,+,-16.3240172618,GGGGATTA,
,sox11_motif.pfm,98,-,-34.568895579,GGGGATTA,
,sox11_motif.pfm,99,+,-33.1239743998,GGGATTAC,
,sox11_motif.pfm,99,-,-41.7747949264,GGGATTAC,
,sox11_motif.pfm,100,+,-20.7878130022,GGATTACT,
,sox11_motif.pfm,100,-,-21.6397777743,GGATTACT,
,sox11_motif.pfm,101,+,-20.8059418696,GATTACTC,
,sox11_motif.pfm,101,-,-7.87065162996,GATTACTC,
,sox11_motif.pfm,102,+,-36.7519850107,ATTACTCC,
,sox11_motif.pfm,102,-,-23.947679156,ATTACTCC,
,sox11_motif.pfm,103,+,-28.2170180705,TTACTCCC,
,sox11_motif.pfm,103,-,-31.2927539551,TTACTCCC,
,sox11_motif.pfm,104,+,-48.6646916479,TACTCCCT,
,sox11_motif.pfm,104,-,-19.0158440857,TACTCCCT,
,sox11_motif.pfm,105,+,-26.2010602536,ACTCCCTA,
,sox11_motif.pfm,105,-,-33.273230299,ACTCCCTA,
,sox11_motif.pfm,106,+,-26.4162379863,CTCCCTAG,
,sox11_motif.pfm,106,-,-28.4084282898,CTCCCTAG,
,sox11_motif.pfm,107,+,-28.3059413591,TCCCTAGT,
,sox11_motif.pfm,107,-,-36.8826914186,TCCCTAGT,
,sox11_motif.pfm,108,+,-23.1276571733,CCCTAGTC,
,sox11_motif.pfm,108,-,-24.2255151162,CCCTAGTC,
,sox11_motif.pfm,109,+,-35.5335484049,CCTAGTCT,
,sox11_motif.pfm,109,-,-11.6500337555,CCTAGTCT,
,sox11_motif.pfm,110,+,-38.408614977,CTAGTCTC,
,sox11_motif.pfm,110,-,-29.8254547256,CTAGTCTC,
,sox11_motif.pfm,111,+,-29.8877682327,TAGTCTCC,
,sox11_motif.pfm,111,-,-21.005144608,TAGTCTCC,
,sox11_motif.pfm,112,+,-29.9897144968,AGTCTCCA,
,sox11_motif.pfm,112,-,-32.7006367241,AGTCTCCA,
,sox11_motif.pfm,113,+,-44.1200003678,GTCTCCAG,
,sox11_motif.pfm,113,-,-22.7351959686,GTCTCCAG,
,sox11_motif.pfm,114,+,-15.8655088339,TCTCCAGG,
,sox11_motif.pfm,114,-,-30.8554551202,TCTCCAGG,
,sox11_motif.pfm,115,+,-21.1370274829,CTCCAGGC,
,sox11_motif.pfm,115,-,-34.8330039915,CTCCAGGC,
,sox11_motif.pfm,116,+,-45.0520199085,TCCAGGCA,
,sox11_motif.pfm,116,-,-32.1056082466,TCCAGGCA,
,sox11_motif.pfm,117,+,-38.302712828,CCAGGCAC,
,sox11_motif.pfm,117,-,-21.3814771252,CCAGGCAC,
,sox11_motif.pfm,118,+,-29.3241405247,CAGGCACG,
,sox11_motif.pfm,118,-,-38.9283806139,CAGGCACG,
,sox11_motif.pfm,119,+,-20.0725975032,AGGCACGT,
,sox11_motif.pfm,119,-,-41.0016570672,AGGCACGT,
,sox11_motif.pfm,120,+,-39.7972696608,GGCACGTG,
,sox11_motif.pfm,120,-,-46.3917096863,GGCACGTG,
,sox11_motif.pfm,121,+,-17.7059517183,GCACGTGT,
,sox11_motif.pfm,121,-,-18.2864014992,GCACGTGT,
,sox11_motif.pfm,122,+,-42.565487049,CACGTGTC,
,sox11_motif.pfm,122,-,-39.3020971739,CACGTGTC,
,sox11_motif.pfm,123,+,-28.8700927158,ACGTGTCA,
,sox11_motif.pfm,123,-,-14.2917636354,ACGTGTCA,
,sox11_motif.pfm,124,+,-39.9205079777,CGTGTCAG,
,sox11_motif.pfm,124,-,-30.9549109185,CGTGTCAG,
,sox11_motif.pfm,125,+,-26.5407996077,GTGTCAGA,
,sox11_motif.pfm,125,-,-28.7436040154,GTGTCAGA,
,sox11_motif.pfm,126,+,-6.65964616753,TGTCAGAT,
,sox11_motif.pfm,126,-,-34.6492495748,TGTCAGAT,
,sox11_motif.pfm,127,+,-36.1173518444,GTCAGATA,
,sox11_motif.pfm,127,-,-20.0218962707,GTCAGATA,
,sox11_motif.pfm,128,+,-14.2229228565,TCAGATAT,
,sox11_motif.pfm,128,-,-25.5358584694,TCAGATAT,
,sox11_motif.pfm,129,+,-26.4700446299,CAGATATA,
,sox11_motif.pfm,129,-,-38.3919979128,CAGATATA,
,sox11_motif.pfm,130,+,-8.47219708184,AGATATAT,
,sox11_motif.pfm,130,-,-12.4418902622,AGATATAT,
,sox11_motif.pfm,131,+,-24.9686828522,GATATATA,
,sox11_motif.pfm,131,-,-27.2187357705,GATATATA,
,sox11_motif.pfm,132,+,-9.48860824926,ATATATAC,
,sox11_motif.pfm,132,-,-8.90815846833,ATATATAC,
,sox11_motif.pfm,133,+,-29.2137379631,TATATACA,
,sox11_motif.pfm,133,-,-25.8826878127,TATATACA,
,sox11_motif.pfm,134,+,-19.7889521559,ATATACAT,
,sox11_motif.pfm,134,-,-15.1078248097,ATATACAT,
,sox11_motif.pfm,135,+,-27.2187357705,TATACATC,
,sox11_motif.pfm,135,-,-24.9686828522,TATACATC,
,sox11_motif.pfm,136,+,-4.34005562057,ATACATCC,
,sox11_motif.pfm,136,-,-21.749169891,ATACATCC,
,sox11_motif.pfm,137,+,-54.6586530752,TACATCCT,
,sox11_motif.pfm,137,-,-32.9924534152,TACATCCT,
,sox11_motif.pfm,138,+,-28.7528706822,ACATCCTG,
,sox11_motif.pfm,138,-,-23.133283346,ACATCCTG,
,sox11_motif.pfm,139,+,-22.0919642561,CATCCTGT,
,sox11_motif.pfm,139,-,-20.77022278,CATCCTGT,
